body,createdAt,ticketId,fromMe
"*Helder Brunkow - Vitao Alimentos:*
Certo, vou montar a sua cotação aqui e ver os valores que conseguimos fazer sobre os produtos","2025-08-07 10:57:59.001000",64758251,1
"*Helder Brunkow - Vitao Alimentos:*
Bom dia Jair, tudo bem?","2025-08-07 10:57:37.001000",64758251,1
"Bom dia","2025-08-07 10:55:30.004000",64758251,0
,"2025-08-07 10:55:27.001000",64758251,0
novotempo.com/loja,"2025-08-05 16:55:41.001000",64758251,0
Áudio,"2025-08-05 16:49:49.002000",64758251,1
Áudio,"2025-08-05 16:45:03.002000",64758251,0
Áudio,"2025-08-05 16:43:43.001000",64758251,1
Áudio,"2025-08-05 16:42:58.002000",64758251,1
"Só pra eu ter certeza, aqui todos os itens já estão com  ST correto?","2025-08-05 16:42:54.001000",64758251,0
"Ok, sem problemas. Os displays também posso misturar correto?... hoje não vou conseguir mais terminar, mas amanhã cedo já verifico. Obrigado por enquanto.","2025-08-05 16:41:47.001000",64758251,0
Áudio,"2025-08-05 16:08:13.001000",64758251,1
,"2025-08-05 16:06:38.002000",64758251,1
"Fico no aguardo do espelho  para decidirmos.","2025-08-05 09:34:49.002000",64758251,0
"Montei um rascunho com os itens que temos interesse.","2025-08-05 09:33:12.001000",64758251,0
,"2025-08-05 09:32:51.001000",64758251,0
"Tá certo, vou preencher aqui e te envio","2025-08-05 08:34:56.002000",64758251,0
"*Helder Brunkow - Vitao Alimentos:*
No espelho conseguimos deixar certinho","2025-08-05 08:26:11.001000",64758251,1
"*Helder Brunkow - Vitao Alimentos:*
Como atendemos o Brasil todo, as vezes muda de um produto pra outro","2025-08-05 08:26:04.002000",64758251,1
"*Helder Brunkow - Vitao Alimentos:*
Aí te passo um espelho do pedido com todos os impostos certinhos","2025-08-05 08:25:44.002000",64758251,1
"*Helder Brunkow - Vitao Alimentos:*
Você pode me passar o levantamento que você fez?","2025-08-05 08:25:23.001000",64758251,1
"*Helder Brunkow - Vitao Alimentos:*
Olá, bom dia Jair.
Tudo bem?","2025-08-05 08:25:12.001000",64758251,1
"Bom dia Helder. Voltei de férias e vou enviar o orçamento para a administração de onde eu trabalho, só preciso entender se todos os produtos da lista estão com substituição tributária pra eu poder fazer as contas, ou se os itens que estão com ST 0 não tem substituição...","2025-08-05 08:22:27.001000",64758251,0
"BEGIN:VCARD
VERSION:3.0
N:Financeiro Interno Novo;Vitao;;;
FN:Vitao Financeiro Interno Novo
X-WA-BIZ-NAME:Vitao Financeiro
TEL;type=CELL;type=VOICE;waid=5511985410319:+55 11 98541-0319
END:VCARD","2025-08-18 11:53:40.002000",64758588,1
"Já te encaminho","2025-08-18 11:51:44.002000",64758588,1
"Bom dia tudo bem ?","2025-08-18 11:51:41.002000",64758588,1
"poderia me enviar o contato do financeiro","2025-08-18 10:02:31.001000",64758588,0
"ola bom dia","2025-08-18 10:02:23.002000",64758588,0
sticker,"2025-08-13 09:18:48.001000",64758588,0
"Nem me fale kkk","2025-08-13 09:18:44.001000",64758588,0
"*Manu Ditzel - Vitao Alimentos:*
Esse povo é dificil viu kkkk","2025-08-13 09:18:17.001000",64758588,1
"*Manu Ditzel - Vitao Alimentos:*
não sei por que foram na loja !!","2025-08-13 09:18:09.002000",64758588,1
"*Manu Ditzel - Vitao Alimentos:*
Ta vou ver auqi","2025-08-13 09:17:59.001000",64758588,1
"Mas a nf já está liberada, os conferente já vão chamar","2025-08-13 09:12:43.001000",64758588,0
"O caminhão que era depois dele já estava aqui, foi atendido","2025-08-13 09:12:22.001000",64758588,0
"Foram na loja invés do CD","2025-08-13 09:12:01.001000",64758588,0
Atrasou,"2025-08-13 09:11:10.001000",64758588,0
"Caminhão chegou aqui depois das 8:00","2025-08-13 09:11:07.002000",64758588,0
"Olá, bom dia","2025-08-13 09:10:47.001000",64758588,0
"*Manu Ditzel - Vitao Alimentos:*
Consegue verificar por favor ?","2025-08-13 09:08:05.001000",64758588,1
"*Manu Ditzel - Vitao Alimentos:*
E entrega tinha sido agendada para as 08:00 o motorista falou que não tinham liberado a nota ainda ai no CD","2025-08-13 09:07:57.001000",64758588,1
"*Manu  - Vitao*:
Oiiii","2025-08-13 09:07:01.325000",64758588,1
"Sim sim","2025-08-15 17:25:31.001000",64761971,0
Áudio,"2025-08-15 16:34:58.002000",64761971,1
Áudio,"2025-08-15 16:29:30.003000",64761971,0
"Tudo e vc ?","2025-08-15 16:28:57.002000",64761971,0
"Boa tarde helder","2025-08-15 16:28:37.001000",64761971,0
Áudio,"2025-08-15 15:40:06.001000",64761971,1
"*Helder Brunkow - Vitao Alimentos:*
Olá, boa tarde Vanessa.
Tudo bem ?","2025-08-15 15:39:17.003000",64761971,1
"*** CADASTRO ***			
CNPJ: 58.258.680/0001-28			
RAZÃO SOCIAL: C J LIFE LTDA			
INSCRIÇÃO ESTADUAL: 197753647			
RESPONSÁVEL: Carlos Cesar			
ENDEREÇO: Av. Raul Lopes, 1000, loja 120A- bairro Noivos. CEP: 64.046-010			
CIDADE: Teresina- PI			
CONTATO: (86)8812-2353			
EMAIL: teresina.pi@redevidaleve.com.br","2025-08-29 14:39:25.002000",64764746,0
,"2025-08-29 13:59:47.001000",64764746,1
,"2025-08-29 13:52:37.001000",64764746,1
"VITAO - Canoas 

choc display misto 70g 
3 ce leite zero 
3 e cond zero
3rigadeiro zero
3 eme de avela 
2 leia goiaba / morango 100% / Frutas vermelhas 100%
3 de cada panqueca / paozinho grãos e ervas / dark brownie 
biscoito de arroz pasta de amendoim / chocolate 
3 tapioca chocolate amargo 
3 arroz multigrãos 
1 display choc soulpro misto
1 display de cada Viccio 30g c/10 (The Game) + Expositor 
2 Cereal Argolinha / Chocolate / Corn Flakes 
3 Snacks Cheddar / Pizza / Requeijão 
3 Cookies Baunilha / Chocolate / Morango 
3 Rosquinhas de cada Leite / Chocolate 
1 Display de Cada Spider / Frozen / Moana 
Coloca 3kg de cada drageado da promoção 90,00","2025-08-29 13:25:00.002000",64764746,0
"Manda o pedido Nadooooooooo","2025-08-29 09:41:33.005000",64764746,0
"*Manu Ditzel - Vitao Alimentos:*
FEITO","2025-08-29 09:32:18.003000",64764746,1
"*Manu Ditzel - Vitao Alimentos:*
FEITO","2025-08-29 09:29:21.002000",64764746,1
"Manu vai fazer pra nos","2025-08-29 09:26:28.002000",64764746,0
"*** CADASTRO ***				
CNPJ:61.327.765/0001-25				
RAZÃO SOCIAL: CARLA P DA SILVA LTDA				
INSCRIÇÃO ESTADUAL: 202853276				
RESPONSÁVEL: Carla				
ENDEREÇO: AV. NETUNO SUL, 28. CENTRO. CEP: 75828-000				
CIDADE: CHAPADÃO DO CÉU - GO				
CONTATO: (64) 99278-3399				
EMAIL: loja.chapadaodoceu@redevidaleve.com.br","2025-08-29 08:57:16.002000",64764746,0
"*** CADASTRO ***				
CNPJ: 60.821.190/0001-30				
RAZÃO SOCIAL: DANOSKI PRODUTOS NATURAIS LTDA				
INSCRIÇÃO ESTADUAL: 024/0595920				
RESPONSÁVEL: CLARISSA				
ENDEREÇO:  AV ACUCENA,1000. LOJA 11. ESTANCIA VELHA. CEP: 92.025-840				
CIDADE: CANOAS- RS				
CONTATO:  (51) 98127-2028				
EMAIL:  loja.canoasrs@redevidaleve.com.br","2025-08-29 08:57:15.002000",64764746,0
,"2025-08-29 08:56:54.002000",64764746,1
"*Manu Ditzel - Vitao Alimentos:*
video com o bicho","2025-08-27 16:10:30.001000",64764746,1
,"2025-08-27 16:10:20.011000",64764746,1
,"2025-08-27 16:10:20.009000",64764746,1
,"2025-08-27 16:10:20.007000",64764746,1
,"2025-08-27 16:10:20.006000",64764746,1
,"2025-08-27 16:10:20.004000",64764746,1
,"2025-08-27 16:10:20.002000",64764746,1
,"2025-08-27 16:10:18.005000",64764746,1
,"2025-08-27 16:10:18.003000",64764746,1
,"2025-08-27 16:10:17.004000",64764746,1
"ahh kkkk","2025-08-25 10:41:09.001000",64764746,0
"*Manu Ditzel - Vitao Alimentos:*
kkkkk","2025-08-25 10:37:29.001000",64764746,1
"*Manu Ditzel - Vitao Alimentos:*
é uma reunião com um cliente","2025-08-25 10:37:28.003000",64764746,1
"*Manu Ditzel - Vitao Alimentos:*
não lari","2025-08-25 10:37:24.001000",64764746,1
"para todos?","2025-08-25 10:36:55.001000",64764746,0
https://meet.google.com/tao-uysg-sys,"2025-08-25 10:31:35.004000",64764746,0
,"2025-08-19 17:57:35.001000",64764746,1
,"2025-08-18 17:50:24.002000",64764746,1
"Foi a cliente da Loraini que precisa","2025-08-18 13:41:22.002000",64764746,0
,"2025-08-18 13:41:13.001000",64764746,0
https://vitaomais.mercos.com/produtos/207409402,"2025-08-18 13:41:02.002000",64764746,0
,"2025-08-18 13:39:51.002000",64764746,0
"mas tem as fotos?","2025-08-18 13:39:42.003000",64764746,0
https://vitaomais.mercos.com/produtos/215276136,"2025-08-18 13:39:39.002000",64764746,0
feito,"2025-08-18 13:39:23.002000",64764746,0
Áudio,"2025-08-18 13:36:44.002000",64764746,1
Áudio,"2025-08-18 13:36:20.001000",64764746,1
produtosdaterra@hotmail.com,"2025-08-18 13:36:08.003000",64764746,0
914289,"2025-08-18 13:35:58.002000",64764746,0
"Olá! Agora você pode fazer pedidos pelo E-commerce da VITAO MAIS.
Acesse: vitaomais.meuspedidos.com.br | Senha: 914289
Para mais informações acesse seu e-mail.","2025-08-18 13:35:55.003000",64764746,0
"Pode deixar sem","2025-08-18 13:32:47.004000",64764746,0
"cliente precisa agora da tabela nutricional","2025-08-18 13:32:31.004000",64764746,0
,"2025-08-18 13:32:31.002000",64764746,0
"Porém os pacotes não possuem informações de ingredientes ou tabela nutricional","2025-08-18 13:32:30.003000",64764746,0
"telefone tem ?","2025-08-18 13:32:20.002000",64764746,0
"to aqui","2025-08-18 13:31:55.002000",64764746,0
bora,"2025-08-18 13:31:53.002000",64764746,0
agora,"2025-08-18 13:31:52.002000",64764746,0
"Alguém consegue fazer esse acesso ao portal Mercos por favor ?","2025-08-18 13:31:46.002000",64764746,1
produtosdaterra@hotmail.com,"2025-08-18 13:31:29.005000",64764746,1
00211115000206,"2025-08-18 13:31:29.001000",64764746,1
,"2025-08-15 17:51:15.001000",64764746,1
,"2025-08-14 10:25:08.009000",64764746,1
,"2025-08-14 10:25:08.007000",64764746,1
,"2025-08-14 10:25:08.005000",64764746,1
,"2025-08-14 10:25:08.002000",64764746,1
,"2025-08-13 17:46:20.002000",64764746,1
,"2025-08-13 17:27:58.002000",64764746,0
"*Manu Ditzel - Vitao Alimentos:*
conseguimos tirar a mensagem automatica que tinha comentado aqueole dia ?","2025-08-12 15:05:26.001000",64764746,1
@leandro,"2025-08-12 15:05:10.001000",64764746,1
"300049505 - Total estoque , 73 cx tudo no estoque e-commerce

300049503 - total em estoque 89cx

300049515 - 50cx espedição - 8cx e-commerce

300049509 - total em estoque 63cx

300049510 - total em estoque 73cx

300049506 - total em estoque 76cx

300049511 -   total em estoque 57cx

300049512  - total em estoque 15cx  - FRUTAS VERMELHAS 

300049507 - total em estoque 98cx

300049514 - total em estoque 14cx   (MARACUJA) 

300049513 - 30cx expedição, 7cx e-commerce  - (MORANGO)

300049508- 70cx expedição, 20cx e-commerce","2025-08-11 19:30:41.002000",64764746,0
"*Manu Ditzel - Vitao Alimentos:*
ISSO É O QUE TEMOS DE ESTOQUE DOS DRAGEADO 

@DAIANE @LEANDRO","2025-08-11 17:49:56.002000",64764746,1
"*Manu Ditzel - Vitao Alimentos:*
300049505 - Total estoque , 73 cx tudo no estoque e-commerce

300049503 - total em estoque 89cx

300049515 - 50cx espedição - 8cx e-commerce

300049509 - total em estoque 63cx

300049510 - total em estoque 73cx

300049506 - total em estoque 76cx

300049511 -   total em estoque 57cx

300049512  - total em estoque 15cx

300049507 - total em estoque 98cx

300049514 - total em estoque 14cx

300049513 - 30cx expedição, 7cx e-commerce

300049508- 70cx expedição, 20cx e-commerce","2025-08-11 17:49:34.002000",64764746,1
"*Pessoal beeem importante, cada cliente que vocês abrirem pra fazer o atendimento no Exact, já atualiza o e-mail e o telefone, porque senão eles não vão receber as campanhas quando Leandro subir*","2025-08-11 09:16:41.002000",64764746,0
"Beleza, aguardo orientações","2025-08-11 09:11:54.002000",64764746,0
"Bom diaaaaa pessoal ☀️
Excelente semana a todos 😍🚀","2025-08-11 09:11:37.002000",64764746,0
"Bom dia tudo bem ?

@554135236515 

Clientes de follow up de hoje , 
dai teremos os sprints de horários que a Daiane vai passar, 

Follow up dos de semana passada 
:novos contatos para fazer follow up amanha 
,momento de cadastros 
momento de pedidos 
momentos de status 

Manu vou filtrar os seus saqui 
Lari vamos começar nesse projeto  hoje tb ,","2025-08-11 08:59:41.002000",64764746,0
"#nosso  (Larissa, manu, helder, Daiane)","2025-08-06 09:00:11.001000",64764746,0
"isso é interno para entendimento do time ,,,","2025-08-06 08:59:55.002000",64764746,0
,"2025-08-11 16:33:50.001000",64766665,1
"*Larissa Padilha :*
_Atenção lojista_  

Produtos naturais de alta qualidade para encantar seus clientes e aumentar suas vendas!
Temos opções a granel e embaladas, preços competitivos e condições especiais para abastecer sua loja. 

Estoque pronto para envio!","2025-08-11 16:33:43.001000",64766665,1
"*Daiane Stavicki :*
Amém","2025-08-29 09:06:11.001000",64766756,1
"Obrigado 
Ótimo final de semana","2025-08-29 09:03:14.002000",64766756,0
Áudio,"2025-08-29 08:44:46.001000",64766756,1
"Não estou precisando no momento","2025-08-29 08:41:17.001000",64766756,0
"*Daiane Stavicki :*
E as mini gota meio amargo Jeff ? Vamos aproveitar também","2025-08-29 08:38:40.001000",64766756,1
"*Daiane Stavicki :*
Perfeitooo, já vou atualizar ali e dar andamento para você  🙌","2025-08-29 08:37:55.001000",64766756,1
"*Daiane Stavicki :*
Tudo bem?","2025-08-29 08:37:28.001000",64766756,1
"*Daiane Stavicki :*
Booom diaaa Jeff","2025-08-29 08:37:08.001000",64766756,1
"Vou querer então 8kg da banana","2025-08-28 18:54:38.001000",64766756,0
"*Daiane Stavicki :*
Ficaria assim Jeff","2025-08-28 18:45:38.001000",64766756,1
,"2025-08-28 18:45:19.002000",64766756,1
"*Daiane Stavicki :*
E aproveita o desconto, se quiser uma quantidade a mais até, já garante o melhor preço do ano","2025-08-28 18:15:52.002000",64766756,1
"*Daiane Stavicki :*
Ficaria assim Jeg, vendemos sobre 2 kg pra você não ter ST","2025-08-28 18:15:23.001000",64766756,1
,"2025-08-28 18:14:57.001000",64766756,1
Áudio,"2025-08-28 18:11:35.001000",64766756,1
"Não leva leite?","2025-08-28 18:10:51.001000",64766756,0
,"2025-08-28 18:07:22.001000",64766756,1
,"2025-08-28 18:06:31.002000",64766756,1
,"2025-08-28 18:06:04.001000",64766756,1
"*Daiane Stavicki :*
https://arquivos.mercos.com/media/imagem_produto/399424/4305544c-0a43-11f0-9a1e-a6d2f2e26cb2.png","2025-08-28 18:05:49.001000",64766756,1
"*Daiane Stavicki :*
javascript:void(0)","2025-08-28 18:05:29.001000",64766756,1
"*Daiane Stavicki :*
https://arquivos.mercos.com/media/imagem_produto/399424/b013fdf2-1f80-11f0-a9ba-0a5d34e2af23.png","2025-08-28 18:05:08.001000",64766756,1
Áudio,"2025-08-28 18:04:49.001000",64766756,1
"E os drageados tbm","2025-08-28 18:03:24.001000",64766756,0
"Aqui só vendo gotas 70%","2025-08-28 18:03:16.001000",64766756,0
"*Daiane Stavicki :*
Vamos aproveitar as mini gotas que estão com a qualidade ótimaaa e até mesmo os drageados que consigo 40% de desconto pra você","2025-08-28 18:02:48.001000",64766756,1
"*Daiane Stavicki :*
E dedixa eu ver com você","2025-08-28 18:01:22.002000",64766756,1
"*Daiane Stavicki :*
Jeff Recebi o pedido aqui querido, muitoo obrigada pela parceriaaaa","2025-08-28 18:01:16.001000",64766756,1
"*Daiane Stavicki :*
Conforme conversamos por ligação querido, segue o acesso do portal e veja oque conseguimos aumentar em nosso mix pra fazer uma parceria bem legal, tenho certeza que não vai se arrepender 🤲🤲","2025-08-28 11:58:38.001000",64766756,1
"Acesso ao portal
Link:  https://vitaomais.meuspedidos.com.br/
Login: temperosmel@gmail.com 
Senha: 071484","2025-08-28 11:57:34.001000",64766756,1
"*Daiane Stavicki :*
Oiii Jeff 

Daaaia aqui","2025-08-28 11:56:34.001000",64766756,1
"vou dar uma olhada pra ver se preciso algo","2025-08-19 16:37:01.002000",64766756,0
"Boa tarde
Consegui vender mas teve muita reclamação","2025-08-19 16:36:43.003000",64766756,0
Áudio,"2025-08-19 09:42:27.001000",64766756,1
"*Helder Brunkow - Vitao Alimentos:*
Opa, bom dia Jeff.
Tudo certo?","2025-08-19 09:41:18.001000",64766756,1
,"2025-08-11 16:37:26.001000",64767009,1
"*Larissa Padilha :*
_Atenção lojista_  

Produtos naturais de alta qualidade para encantar seus clientes e aumentar suas vendas!
Temos opções a granel e embaladas, preços competitivos e condições especiais para abastecer sua loja. 

Estoque pronto para envio!","2025-08-11 16:37:19.001000",64767009,1
Áudio,"2025-08-28 10:21:58.001000",64768033,1
"Bom diaaaa","2025-08-28 10:09:59.001000",64768033,1
"*Manu Ditzel - Vitao Alimentos:*
Segue boleto","2025-08-26 16:46:14.003000",64770233,1
"cá está","2025-08-26 16:46:08.001000",64770233,1
"*Manu Ditzel - Vitao Alimentos:*
Oxiii, vou pedir para o nosso financeiro só um min","2025-08-26 14:11:42.001000",64770233,1
"Ele não está na caixa de spam também","2025-08-26 11:55:08.001000",64770233,0
"*Manu Ditzel - Vitao Alimentos:*
Caso for, ele é enviado ali para você, caso não esteja na caixa de entrada ai estar no spam !","2025-08-26 11:51:45.001000",64770233,1
"*Manu Ditzel - Vitao Alimentos:*
Esse é o email ?","2025-08-26 11:51:19.002000",64770233,1
"*Manu Ditzel - Vitao Alimentos:*
gojustlife@gmail.com","2025-08-26 11:51:15.002000",64770233,1
"Eu quero saber o valor do restante, e o vencimento do boleto","2025-08-26 11:48:33.001000",64770233,0
Áudio,"2025-08-26 11:46:36.001000",64770233,1
"Bom dia Hélder!
Só hoje consegui vir retornar… 
Chegou tudo certinho e muito bem embalado. 
Nós vamos ter que acertar essa questão do frete, porque o tempo de deslocamento é um problema pra mim. Talvez tenha outras possibilidades dos produtos chegarem mais rápidos, mesmo considerando a distância real entre os estados.

Outra coisa que queria ver, é em relação ao restante do pagamento.","2025-08-26 11:38:06.001000",64770233,0
"Fico no aguardo !","2025-08-21 10:53:30.003000",64770233,1
"Que bom fico feliz !!","2025-08-21 10:53:25.002000",64770233,1
"Bom dia Hélder, tudo bem?

Os produtos chegaram hoje!
Assim que chegar em casa, vou abri-los e dou um retorno 😊","2025-08-21 10:50:02.001000",64770233,0
"*Helder Brunkow - Vitao Alimentos:*
Obrigado! 

Bom final de semana!","2025-08-08 17:07:31.001000",64770233,1
"Certinho!
 Eu te aviso sim, agradeço 😊","2025-08-08 16:25:00.001000",64770233,0
Áudio,"2025-08-08 16:11:16.002000",64770233,1
"Que ótimo, na torcida aqui também 🙏🏾","2025-08-08 16:09:40.001000",64770233,0
"Aaah sim!","2025-08-08 16:09:34.002000",64770233,0
,"2025-08-08 16:08:17.001000",64770233,1
Áudio,"2025-08-08 16:08:13.001000",64770233,1
"Já tem o código de rastreio?","2025-08-08 16:03:47.001000",64770233,0
"Tudo bem?","2025-08-08 16:03:41.003000",64770233,0
"Boa tarde Hélder!","2025-08-08 16:03:40.001000",64770233,0
"*Helder Brunkow - Vitao Alimentos:*
Eu que agradeço 🙏","2025-08-06 09:13:26.001000",64770233,1
"Muito obrigada pelo apoio Helder 🙏🏾","2025-08-06 08:58:29.001000",64770233,0
"Ah que excelente notícia 👏🏽👏🏽","2025-08-06 08:58:20.001000",64770233,0
"Tudo bem sim, obrigado 😊","2025-08-06 08:58:12.001000",64770233,0
"*Helder Brunkow - Vitao Alimentos:*
Embarcam hoje os produtos","2025-08-06 08:57:29.003000",64770233,1
"*Helder Brunkow - Vitao Alimentos:*
Me passaram aqui que já foi liberado o pedido","2025-08-06 08:57:13.001000",64770233,1
"*Helder Brunkow - Vitao Alimentos:*
Bom dia Raynara.
Tudo bem? 

Agradeço a compreensão, e como disse, vou agilizar aqui pra você!","2025-08-06 08:55:50.001000",64770233,1
"Bom dia Hélder!

Imagina, Essas coisas acontecem mesmo, e ainda resolveram rápido, no início da semana ainda tem uns dias corridos… Eu tenho uma certa preocupação em relação a data da entrega, porque temos um evento dia 20 e vou fornecer alguns doces, por isso até perguntei aquele dia em relação a um frete mais rápido. 
Mas Vou aguardar o retorno, e agradeço a sua disposição 😊","2025-08-06 08:34:12.001000",64770233,0
Áudio,"2025-08-05 16:12:23.001000",64770233,1
"Certo… no caso, a previsão de chegada seria adiada?","2025-08-05 15:38:27.002000",64770233,0
"Tudo certo Hélder!","2025-08-05 15:38:27.001000",64770233,0
"*Helder Brunkow - Vitao Alimentos:*
Como é MUITOS pedidos e MUITAS movimentações aqui na empresa e com essas atualizações acabou que no almox / logística não foi dado continuidade","2025-08-05 14:47:39.001000",64770233,1
"*Helder Brunkow - Vitao Alimentos:*
Porém, já pedi para embarcarem no frete mais rápido com o mesmo valor","2025-08-05 14:46:38.001000",64770233,1
"*Helder Brunkow - Vitao Alimentos:*
Recebi todas as informações agora, e o que me passaram é que vão conseguir embarcar apenas amanhã a mercadoria","2025-08-05 14:46:16.001000",64770233,1
"*Helder Brunkow - Vitao Alimentos:*
Boa tarde Raynara, tudo certo e com você?

Raynara, vou começar essa mensagem já pedindo desculpas pra você.
Lancei toda a sua venda, agilizei toda parte minha que conseguia aqui para sair o seu pedido, porém, com as atualizações do nosso que tivemos na semana passada, teve alguns pedidos que foram perdidos 😢","2025-08-05 14:45:51.001000",64770233,1
"Tem um número de Rastreio?","2025-08-05 14:11:59.002000",64770233,0
"Tudo bem?","2025-08-05 14:11:48.001000",64770233,0
"Boa tarde Helder!","2025-08-05 14:11:47.002000",64770233,0
"*Helder Brunkow - Vitao*:
Que eu corro atrás pra você","2025-08-01 08:40:22.503000",64770233,1
"*Helder Brunkow - Vitao*:
Mas pode me cobrar, sem problemas nenhum","2025-08-01 08:40:18.439000",64770233,1
"*Helder Brunkow - Vitao*:
E te passo 😁","2025-08-01 08:40:11.117000",64770233,1
"Excelente 👏🏽👏🏽","2025-08-01 08:40:10.002000",64770233,0
"*Helder Brunkow - Vitao*:
Sim, na segunda-feira eu consigo rastrear já","2025-08-01 08:40:00.278000",64770233,1
"De qualquer forma, agradeço pela explicação","2025-08-01 08:39:58.001000",64770233,0
"Deve que chega antes mesmo","2025-08-01 08:39:47.001000",64770233,0
"*Helder Brunkow - Vitao*:
É "pesado" também","2025-08-01 08:39:31.016000",64770233,1
"Ahhh, então é tranquilo","2025-08-01 08:39:30.001000",64770233,0
"Mas é porque o conteúdo é bom volumoso também né","2025-08-01 08:39:19.001000",64770233,0
"Nossa realmente","2025-08-01 08:39:12.001000",64770233,0
"Estou bem, obrigado!","2025-08-01 08:39:00.001000",64770233,0
"*Helder Brunkow - Vitao*:
Pra você ter ideia, um cliente de Recife, recebeu os produtos em 10 dias","2025-08-01 08:37:19.098000",64770233,1
"*Helder Brunkow - Vitao*:
Eles passam esses dias, mas as vezes entregam antes","2025-08-01 08:36:50.332000",64770233,1
"*Helder Brunkow - Vitao*:
E muda coisa de 2 dias","2025-08-01 08:36:38.591000",64770233,1
"*Helder Brunkow - Vitao*:
O dobro do preço","2025-08-01 08:36:31.568000",64770233,1
"*Helder Brunkow - Vitao*:
O problema é que é muito mais caro","2025-08-01 08:36:25.022000",64770233,1
"*Helder Brunkow - Vitao*:
Bom dia Raynara, tudo bem e com você?","2025-08-01 08:36:19.144000",64770233,1
"Caso o pedido não tenha sido enviado, seria possível optar por um frete mais rápido? Mesmo que com outro custo?","2025-08-01 08:35:27.001000",64770233,0
"Bom dia Helder! 
Tudo bem?","2025-08-01 08:34:51.001000",64770233,0
Áudio,"2025-08-29 08:43:11.001000",64770530,1
Áudio,"2025-08-28 19:34:10.001000",64770530,0
"*Manu Ditzel - Vitao Alimentos:*
boa tarde conseguiu dar uma olhadinha ??","2025-08-28 17:45:25.001000",64770530,1
"*Manu Ditzel - Vitao Alimentos:*
Acesso ao portal
Link: https://vitaomais.meuspedidos.com.br/
E-mail: clinicarecuperart@gmail.com
Senha: 996304","2025-08-28 08:54:51.001000",64770530,1
"*Manu Ditzel - Vitao Alimentos:*
Posso sim, so um minuto !","2025-08-28 08:48:35.001000",64770530,1
"Pode me passar seu portifolio de produtos atualizado","2025-08-27 19:05:10.001000",64770530,0
"Quero fazer um novo pedido","2025-08-27 19:04:31.002000",64770530,0
Olá,"2025-08-27 19:04:18.002000",64770530,0
"*Manu Ditzel - Vitao Alimentos:*
Estou entrando em contato para fazer nosso sucesso do cliente, e entender também como esta a sua saida, aceitação dos clientes com os produtos ?","2025-08-27 08:40:10.001000",64770530,1
"*Manu Ditzel - Vitao Alimentos:*
Bomm dia tudo bem ?","2025-08-27 08:38:49.001000",64770530,1
"*Helder Brunkow - Vitao Alimentos:*
Acesso ao portal
Link:  https://vitaomais.meuspedidos.com.br/
E-mail:  camila.lsoares@hotmail.com
Senha: 044316","2025-08-12 16:04:53.002000",64772220,1
Áudio,"2025-08-12 16:04:49.002000",64772220,1
Áudio,"2025-08-12 15:55:53.001000",64772220,0
Áudio,"2025-08-12 15:38:30.001000",64772220,1
"*Helder Brunkow - Vitao Alimentos:*
Olá, boa tarde Camila.
Tudo bem ?","2025-08-12 15:37:59.002000",64772220,1
Áudio,"2025-08-06 10:16:14.001000",64772220,1
"*Helder Brunkow - Vitao Alimentos:*
Olá, bom dia Camila.
Tudo bem?","2025-08-06 10:15:18.001000",64772220,1
"*Larissa Padilha :*
Me confirma seu CNPJ antes?","2025-08-25 09:59:46.003000",64775704,1
"*Larissa Padilha :*
Vou lhe enviar o acesso ao site para conferir os valores e ofertas vigentes 😊","2025-08-25 09:59:24.001000",64775704,1
"*Larissa Padilha :*
Peço perdão pela demora no retorno, estive de atestado esses dias","2025-08-25 09:58:47.001000",64775704,1
"*Larissa Padilha :*
Bom diaaa Lary, tudo bem maravilhosa?","2025-08-25 09:58:28.002000",64775704,1
"Gostaria de ver se se encaixam no padrão médio das que já trabalho","2025-08-21 11:43:21.001000",64775704,0
"Poderá me mandar a tabela de valores e condições de compra?","2025-08-21 11:43:02.003000",64775704,0
"Gostei das opções","2025-08-21 11:42:49.002000",64775704,0
"*Larissa Padilha :*
O pedido mínimo é de apenas R$650,00 ✨","2025-08-11 17:01:44.002000",64775704,1
,"2025-08-11 17:01:01.001000",64775704,1
,"2025-08-11 17:00:25.001000",64775704,1
"*Larissa Padilha :*
Oiii Lary! Vou lhe encaminhar os dois catálogos que tenho do granel já com as especificações ☺️","2025-08-11 16:59:53.002000",64775704,1
"Quais as especificações por favor?","2025-08-11 16:49:50.001000",64775704,0
"Olá boa tarde!!!","2025-08-11 16:49:43.002000",64775704,0
,"2025-08-11 16:40:45.001000",64775704,1
"*Larissa Padilha :*
_Atenção lojista_  

Produtos naturais de alta qualidade para encantar seus clientes e aumentar suas vendas!
Temos opções a granel e embaladas, preços competitivos e condições especiais para abastecer sua loja. 

Estoque pronto para envio!","2025-08-11 16:40:39.002000",64775704,1
"*Manu Ditzel - Vitao Alimentos:*
+55 41 99614620","2025-08-22 15:13:36.001000",64785588,1
"*Manu - Vitao:*
OI","2025-08-01 11:43:36.001000",64785588,1
Áudio,"2025-08-01 11:19:27.001000",64785588,1
Áudio,"2025-08-01 11:18:23.002000",64785588,1
"*Helder - Consultor Interno:*
.","2025-08-01 11:11:58.002000",64785588,1
Áudio,"2025-08-25 15:39:33.001000",64786307,1
"Oi Daiane! Boa tarde! Deu tudo certo sim, só estou um pouco parada mas já vou aumentar as minhas vendas para o próximo pedido","2025-08-25 15:38:34.002000",64786307,0
